DEMONSTRATIVO,ANO,MES,PERIODO,CNPJ,EMPRESA,CONTA,DESCRIÇÃO,VALOR
Balanço Patrimonial Ativo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Ativo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Ativo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Ativo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Ativo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Ativo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Ativo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Passivo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Passivo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Passivo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Passivo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Passivo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Demonstração do Resultado,2021,12,ANUAL,28.700.483/0001-56,GFEK,,,
Demonstração do Fluxo de Caixa,2022,12,ANUAL,,GFEK,,,
Demonstração do Resultado,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Demonstração do Resultado,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Demonstração do Resultado,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Ativo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Ativo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Ativo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Ativo,2022,12,ANUAL,28.700.483/0001-56,GFEK,,,
Balanço Patrimonial Ativo,2022,12,ANUAL,18600010000170,x,1,,
Balanço Patrimonial Ativo,2022,12,ANUAL,18600010000170,x,1.01.01,,
Balanço Patrimonial Ativo,2022,12,ANUAL,18600010000170,x,1,Ativo,
Balanço Patrimonial Ativo,2022,12,ANUAL,18600010000170,x,1.01.01,Caixa e Equivalente de Caixa,
Balanço Patrimonial Ativo,2022,12,ANUAL,1000000000000000000,18600010000170,1,Ativo,2847217.52
Balanço Patrimonial Ativo,2022,12,ANUAL,1000000000000000000,18600010000170,1.01,Ativo Circulante,2482972.92
